full_path,size_bytes,extension,label,file_uuid
/UMich/download/DeepBlueData_mc87pq28n/Documentation.docx,15503,docx,decompressed,939fa9f1_Documentation.docx
/UMich/download/DeepBlueData_mc87pq28n/w_mc87pq28n_metadata_report.txt,4735,txt,decompressed,1d2e89a6_w_mc87pq28n_metadata_report.txt
/UMich/download/DeepBlueData_mp48sc90x/Exp365_AlSiCuSr_XRT_scans.zip,3916008540,zip,compressed,3d83c41e_Exp365_AlSiCuSr_XRT_scans.zip
/UMich/download/DeepBlueData_mp48sc90x/Exp366_AlSiCuSr_XRT_scans.zip,312134593858,zip,compressed,1be26324_Exp366_AlSiCuSr_XRT_scans.zip
/UMich/download/DeepBlueData_mp48sc90x/Exp367_AlSiCuSr_XRT_scans.zip,3902402714,zip,compressed,dbf3266e_Exp367_AlSiCuSr_XRT_scans.zip
/UMich/download/DeepBlueData_mp48sc90x/Exp368_AlSiCuSr_XRT_scans.zip,3900754701,zip,compressed,1f161944_Exp368_AlSiCuSr_XRT_scans.zip
/UMich/download/DeepBlueData_mp48sc90x/Exp369_AlSiCuSr_XRT_scans.zip,3900408495,zip,compressed,ff030939_Exp369_AlSiCuSr_XRT_scans.zip
/UMich/download/DeepBlueData_mp48sc90x/Exp370_AlSiCuSr_XRT_scans.zip,3901541289,zip,compressed,5806cc96_Exp370_AlSiCuSr_XRT_scans.zip
/UMich/download/DeepBlueData_mp48sc90x/Exp371_AlSiCuSr_XRT_scans.zip,3901565124,zip,compressed,0cb5be2e_Exp371_AlSiCuSr_XRT_scans.zip
/UMich/download/DeepBlueData_mp48sc90x/Exp372_AlSiCuSr_XRT_scans.zip,3902721295,zip,compressed,da7c6e2c_Exp372_AlSiCuSr_XRT_scans.zip
/UMich/download/DeepBlueData_mp48sc90x/Exp373_AlSiCuSr_XRT_scans.zip,3906109535,zip,compressed,14aa66f1_Exp373_AlSiCuSr_XRT_scans.zip
/UMich/download/DeepBlueData_mp48sc90x/Exp374_AlSiCuSr_XRT_scans.zip,3902967118,zip,compressed,a6252c4b_Exp374_AlSiCuSr_XRT_scans.zip
/UMich/download/DeepBlueData_mp48sc90x/Exp375_AlSiCuSr_XRT_scans.zip,3902681408,zip,compressed,32dd850f_Exp375_AlSiCuSr_XRT_scans.zip
/UMich/download/DeepBlueData_mp48sc90x/Exp376_AlSiCuSr_XRT_scans.zip,3905426625,zip,compressed,ef10d713_Exp376_AlSiCuSr_XRT_scans.zip
/UMich/download/DeepBlueData_mp48sc90x/Exp377_AlSiCuSr_XRT_scans.zip,3905430022,zip,compressed,053f76bb_Exp377_AlSiCuSr_XRT_scans.zip
/UMich/download/DeepBlueData_mp48sc90x/Exp378_AlSiCuSr_XRT_scans.zip,3905978568,zip,compressed,0b50be62_Exp378_AlSiCuSr_XRT_scans.zip
/UMich/download/DeepBlueData_mp48sc90x/Exp379_AlSiCuSr_XRT_scans.zip,3904226201,zip,compressed,6cb2fa8d_Exp379_AlSiCuSr_XRT_scans.zip
/UMich/download/DeepBlueData_mp48sc90x/Exp380_AlSiCuSr_XRT_scans.zip,3901327886,zip,compressed,f8d5ce06_Exp380_AlSiCuSr_XRT_scans.zip
/UMich/download/DeepBlueData_mp48sc90x/Exp381_AlSiCuSr_XRT_scans.zip,3903121250,zip,compressed,86b53a13_Exp381_AlSiCuSr_XRT_scans.zip
/UMich/download/DeepBlueData_mp48sc90x/Exp382_AlSiCuSr_XRT_scans.zip,3905486870,zip,compressed,0573890d_Exp382_AlSiCuSr_XRT_scans.zip
/UMich/download/DeepBlueData_mp48sc90x/Exp383_AlSiCuSr_XRT_scans.zip,3903242884,zip,compressed,b3a811bd_Exp383_AlSiCuSr_XRT_scans.zip
/UMich/download/DeepBlueData_mp48sc90x/Exp384_AlSiCuSr_XRT_scans.zip,3906275738,zip,compressed,bef3fed3_Exp384_AlSiCuSr_XRT_scans.zip
/UMich/download/DeepBlueData_mp48sc90x/Exp385_AlSiCuSr_XRT_scans.zip,3904574075,zip,compressed,03810b02_Exp385_AlSiCuSr_XRT_scans.zip
/UMich/download/DeepBlueData_mp48sc90x/Exp386_AlSiCuSr_XRT_scans.zip,3942410292,zip,compressed,8cae77c0_Exp386_AlSiCuSr_XRT_scans.zip
/UMich/download/DeepBlueData_mp48sc90x/readme.txt,3158,txt,decompressed,995f9fa4_readme.txt
/UMich/download/DeepBlueData_mp48sc90x/w_mp48sc90x_metadata_report.txt,1447,txt,decompressed,94dbdca5_w_mp48sc90x_metadata_report.txt
/UMich/download/DeepBlueData_k930bx234/AKG_0451_01_01_01_01.WAV,17104896,wav,decompressed,801613f9_AKG_0451_01_01_01_01.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_01_01_01_02.WAV,17498112,wav,decompressed,555a3107_AKG_0451_01_01_01_02.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_01_01_02_03.WAV,17301504,wav,decompressed,fbd18b43_AKG_0451_01_01_02_03.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_01_01_03_04.WAV,16515072,wav,decompressed,4ddd92aa_AKG_0451_01_01_03_04.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_01_01_04_05.WAV,16711680,wav,decompressed,3b6c31e8_AKG_0451_01_01_04_05.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_01_02_01_01.WAV,16515072,wav,decompressed,c14f2100_AKG_0451_01_02_01_01.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_01_02_01_02.WAV,16711680,wav,decompressed,5ab7b482_AKG_0451_01_02_01_02.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_01_02_02_03.WAV,17104896,wav,decompressed,36ff3d61_AKG_0451_01_02_02_03.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_01_02_03_04.WAV,16515072,wav,decompressed,b84e4cba_AKG_0451_01_02_03_04.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_01_02_04_05.WAV,16711680,wav,decompressed,0e490ab3_AKG_0451_01_02_04_05.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_01_03_01_01.WAV,16908288,wav,decompressed,116cae4f_AKG_0451_01_03_01_01.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_01_03_01_02.WAV,16711680,wav,decompressed,8d17bcb6_AKG_0451_01_03_01_02.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_01_03_02_03.WAV,16711680,wav,decompressed,617ae7f3_AKG_0451_01_03_02_03.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_01_03_03_04.WAV,16908288,wav,decompressed,1b7478e7_AKG_0451_01_03_03_04.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_01_03_04_05.WAV,16711680,wav,decompressed,ad055717_AKG_0451_01_03_04_05.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_01_04_01_01.WAV,16711680,wav,decompressed,758adf27_AKG_0451_01_04_01_01.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_01_04_01_02.WAV,16121856,wav,decompressed,3c14f871_AKG_0451_01_04_01_02.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_01_04_02_03.WAV,17301504,wav,decompressed,76c13146_AKG_0451_01_04_02_03.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_01_04_03_04.WAV,16711680,wav,decompressed,ad4060c5_AKG_0451_01_04_03_04.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_01_04_04_05.WAV,16711680,wav,decompressed,0d56540b_AKG_0451_01_04_04_05.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_01_05_01_01.WAV,16515072,wav,decompressed,4c528566_AKG_0451_01_05_01_01.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_01_05_01_02.WAV,16711680,wav,decompressed,8058b43a_AKG_0451_01_05_01_02.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_01_05_02_03.WAV,17104896,wav,decompressed,89a1897d_AKG_0451_01_05_02_03.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_01_05_03_04.WAV,16318464,wav,decompressed,1ebb2e1b_AKG_0451_01_05_03_04.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_01_05_04_05.WAV,16908288,wav,decompressed,180e46ed_AKG_0451_01_05_04_05.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_01_06_01_01.WAV,16515072,wav,decompressed,78ff3174_AKG_0451_01_06_01_01.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_01_06_01_02.WAV,16711680,wav,decompressed,df0c4479_AKG_0451_01_06_01_02.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_01_06_02_03.WAV,16711680,wav,decompressed,7ad47514_AKG_0451_01_06_02_03.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_01_06_03_04.WAV,16515072,wav,decompressed,f5d64941_AKG_0451_01_06_03_04.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_01_06_04_05.WAV,16908288,wav,decompressed,1ca660c0_AKG_0451_01_06_04_05.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_02_01_01_01.WAV,17104896,wav,decompressed,e07c6fe6_AKG_0451_02_01_01_01.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_02_01_01_02.WAV,17498112,wav,decompressed,53f8f3b9_AKG_0451_02_01_01_02.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_02_01_02_03.WAV,17301504,wav,decompressed,0b595dd3_AKG_0451_02_01_02_03.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_02_01_03_04.WAV,16515072,wav,decompressed,66c74df3_AKG_0451_02_01_03_04.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_02_01_04_05.WAV,16711680,wav,decompressed,5a860ba5_AKG_0451_02_01_04_05.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_02_02_01_01.WAV,16515072,wav,decompressed,80eb0085_AKG_0451_02_02_01_01.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_02_02_01_02.WAV,16711680,wav,decompressed,846bb2d8_AKG_0451_02_02_01_02.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_02_02_02_03.WAV,17104896,wav,decompressed,95764a66_AKG_0451_02_02_02_03.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_02_02_03_04.WAV,16515072,wav,decompressed,b8a8c8eb_AKG_0451_02_02_03_04.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_02_02_04_05.WAV,16711680,wav,decompressed,e8af883f_AKG_0451_02_02_04_05.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_02_03_01_01.WAV,16908288,wav,decompressed,12f00df2_AKG_0451_02_03_01_01.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_02_03_01_02.WAV,16711680,wav,decompressed,a40453a2_AKG_0451_02_03_01_02.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_02_03_02_03.WAV,16711680,wav,decompressed,705e170e_AKG_0451_02_03_02_03.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_02_03_03_04.WAV,16908288,wav,decompressed,ef3e5d77_AKG_0451_02_03_03_04.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_02_03_04_05.WAV,16711680,wav,decompressed,89f861ec_AKG_0451_02_03_04_05.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_02_04_01_01.WAV,16711680,wav,decompressed,2924f1df_AKG_0451_02_04_01_01.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_02_04_01_02.WAV,16121856,wav,decompressed,f809d9ee_AKG_0451_02_04_01_02.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_02_04_02_03.WAV,17301504,wav,decompressed,cb21d003_AKG_0451_02_04_02_03.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_02_04_03_04.WAV,16711680,wav,decompressed,575e8972_AKG_0451_02_04_03_04.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_02_04_04_05.WAV,16711680,wav,decompressed,44c706e8_AKG_0451_02_04_04_05.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_02_05_01_01.WAV,16515072,wav,decompressed,a44fad69_AKG_0451_02_05_01_01.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_02_05_01_02.WAV,16711680,wav,decompressed,6a27d3bc_AKG_0451_02_05_01_02.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_02_05_02_03.WAV,17104896,wav,decompressed,ddd500ad_AKG_0451_02_05_02_03.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_02_05_03_04.WAV,16318464,wav,decompressed,e48ae183_AKG_0451_02_05_03_04.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_02_05_04_05.WAV,16908288,wav,decompressed,38b0b393_AKG_0451_02_05_04_05.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_02_06_01_01.WAV,16515072,wav,decompressed,f344ae85_AKG_0451_02_06_01_01.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_02_06_01_02.WAV,16711680,wav,decompressed,215044ba_AKG_0451_02_06_01_02.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_02_06_02_03.WAV,16711680,wav,decompressed,22e8f186_AKG_0451_02_06_02_03.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_02_06_03_04.WAV,16515072,wav,decompressed,41025253_AKG_0451_02_06_03_04.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_0451_02_06_04_05.WAV,16908288,wav,decompressed,c90d331c_AKG_0451_02_06_04_05.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_01_01_01_01.WAV,17104896,wav,decompressed,fdcef54a_AKG_3000_01_01_01_01.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_01_01_01_02.WAV,16908288,wav,decompressed,ae57ffc9_AKG_3000_01_01_01_02.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_01_01_02_03.WAV,17694720,wav,decompressed,d204b8bb_AKG_3000_01_01_02_03.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_01_01_03_04.WAV,16318464,wav,decompressed,25266842_AKG_3000_01_01_03_04.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_01_01_04_05.WAV,16711680,wav,decompressed,08fe0f2c_AKG_3000_01_01_04_05.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_01_02_01_01.WAV,16515072,wav,decompressed,539c572d_AKG_3000_01_02_01_01.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_01_02_01_02.WAV,16318464,wav,decompressed,67ffae70_AKG_3000_01_02_01_02.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_01_02_02_03.WAV,16908288,wav,decompressed,059810e7_AKG_3000_01_02_02_03.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_01_02_03_04.WAV,16515072,wav,decompressed,2147a07f_AKG_3000_01_02_03_04.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_01_02_04_05.WAV,16711680,wav,decompressed,f97fffdf_AKG_3000_01_02_04_05.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_01_03_01_01.WAV,16711680,wav,decompressed,72c6d933_AKG_3000_01_03_01_01.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_01_03_01_02.WAV,16318464,wav,decompressed,55a478c6_AKG_3000_01_03_01_02.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_01_03_02_03.WAV,16908288,wav,decompressed,7d6f91b2_AKG_3000_01_03_02_03.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_01_03_03_04.WAV,16711680,wav,decompressed,8b4666e2_AKG_3000_01_03_03_04.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_01_03_04_05.WAV,17104896,wav,decompressed,79caf123_AKG_3000_01_03_04_05.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_01_04_01_01.WAV,16515072,wav,decompressed,1800e050_AKG_3000_01_04_01_01.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_01_04_01_02.WAV,16908288,wav,decompressed,5ef8c1f2_AKG_3000_01_04_01_02.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_01_04_02_03.WAV,17104896,wav,decompressed,a6a07a63_AKG_3000_01_04_02_03.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_01_04_03_04.WAV,16515072,wav,decompressed,c8429b85_AKG_3000_01_04_03_04.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_01_04_04_05.WAV,16711680,wav,decompressed,80f7a36f_AKG_3000_01_04_04_05.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_01_05_01_01.WAV,16515072,wav,decompressed,71d8c45a_AKG_3000_01_05_01_01.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_01_05_01_02.WAV,16515072,wav,decompressed,d7d05d37_AKG_3000_01_05_01_02.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_01_05_02_03.WAV,17301504,wav,decompressed,fd4d3d81_AKG_3000_01_05_02_03.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_01_05_03_04.WAV,16711680,wav,decompressed,1a3bb6e9_AKG_3000_01_05_03_04.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_01_05_04_05.WAV,16515072,wav,decompressed,9b769c1c_AKG_3000_01_05_04_05.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_01_06_01_01.WAV,16515072,wav,decompressed,28aa04e8_AKG_3000_01_06_01_01.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_01_06_01_02.WAV,16515072,wav,decompressed,bd63d055_AKG_3000_01_06_01_02.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_01_06_02_03.WAV,16515072,wav,decompressed,5554c98d_AKG_3000_01_06_02_03.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_01_06_03_04.WAV,16711680,wav,decompressed,cf60aa7f_AKG_3000_01_06_03_04.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_01_06_04_05.WAV,16711680,wav,decompressed,065ce0da_AKG_3000_01_06_04_05.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_02_01_01_01.WAV,17104896,wav,decompressed,5b9148bd_AKG_3000_02_01_01_01.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_02_01_01_02.WAV,16908288,wav,decompressed,f545f27e_AKG_3000_02_01_01_02.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_02_01_02_03.WAV,17694720,wav,decompressed,e06cc79c_AKG_3000_02_01_02_03.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_02_01_03_04.WAV,16318464,wav,decompressed,01bba3f9_AKG_3000_02_01_03_04.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_02_01_04_05.WAV,16711680,wav,decompressed,f4f2255b_AKG_3000_02_01_04_05.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_02_02_01_01.WAV,16515072,wav,decompressed,c8866152_AKG_3000_02_02_01_01.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_02_02_01_02.WAV,16318464,wav,decompressed,64b374b1_AKG_3000_02_02_01_02.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_02_02_02_03.WAV,16908288,wav,decompressed,3a4936bb_AKG_3000_02_02_02_03.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_02_02_03_04.WAV,16515072,wav,decompressed,8d33342e_AKG_3000_02_02_03_04.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_02_02_04_05.WAV,16711680,wav,decompressed,ed3bf045_AKG_3000_02_02_04_05.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_02_03_01_01.WAV,16711680,wav,decompressed,4f66d03f_AKG_3000_02_03_01_01.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_02_03_01_02.WAV,16318464,wav,decompressed,202e1abb_AKG_3000_02_03_01_02.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_02_03_02_03.WAV,16908288,wav,decompressed,07a2a88c_AKG_3000_02_03_02_03.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_02_03_03_04.WAV,16711680,wav,decompressed,a8697e1c_AKG_3000_02_03_03_04.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_02_03_04_05.WAV,17104896,wav,decompressed,47724b34_AKG_3000_02_03_04_05.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_02_04_01_01.WAV,16515072,wav,decompressed,e8b1067b_AKG_3000_02_04_01_01.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_02_04_01_02.WAV,16908288,wav,decompressed,1b83db4d_AKG_3000_02_04_01_02.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_02_04_02_03.WAV,17104896,wav,decompressed,7edc98a7_AKG_3000_02_04_02_03.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_02_04_03_04.WAV,16515072,wav,decompressed,0e8d9ced_AKG_3000_02_04_03_04.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_02_04_04_05.WAV,16711680,wav,decompressed,f0a1755c_AKG_3000_02_04_04_05.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_02_05_01_01.WAV,16515072,wav,decompressed,9eb067c9_AKG_3000_02_05_01_01.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_02_05_01_02.WAV,16515072,wav,decompressed,50c83e09_AKG_3000_02_05_01_02.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_02_05_02_03.WAV,17301504,wav,decompressed,a9483bb6_AKG_3000_02_05_02_03.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_02_05_03_04.WAV,16711680,wav,decompressed,b18ac358_AKG_3000_02_05_03_04.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_02_05_04_05.WAV,16515072,wav,decompressed,0f3ad8a9_AKG_3000_02_05_04_05.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_02_06_01_01.WAV,16515072,wav,decompressed,048e24f0_AKG_3000_02_06_01_01.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_02_06_01_02.WAV,16515072,wav,decompressed,37bb85f3_AKG_3000_02_06_01_02.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_02_06_02_03.WAV,16515072,wav,decompressed,98fe4881_AKG_3000_02_06_02_03.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_02_06_03_04.WAV,16711680,wav,decompressed,88ac437a_AKG_3000_02_06_03_04.WAV
/UMich/download/DeepBlueData_k930bx234/AKG_3000_02_06_04_05.WAV,16711680,wav,decompressed,ab301428_AKG_3000_02_06_04_05.WAV
/UMich/download/DeepBlueData_k930bx234/COL_4038_01_01_01_01.WAV,17104896,wav,decompressed,97ff7685_COL_4038_01_01_01_01.WAV
/UMich/download/DeepBlueData_k930bx234/COL_4038_01_01_01_02.WAV,17498112,wav,decompressed,9cf642c5_COL_4038_01_01_01_02.WAV
/UMich/download/DeepBlueData_k930bx234/COL_4038_01_01_02_03.WAV,17301504,wav,decompressed,43337236_COL_4038_01_01_02_03.WAV
/UMich/download/DeepBlueData_k930bx234/COL_4038_01_01_03_04.WAV,16515072,wav,decompressed,fdf20153_COL_4038_01_01_03_04.WAV
/UMich/download/DeepBlueData_k930bx234/COL_4038_01_01_04_05.WAV,16711680,wav,decompressed,26928d20_COL_4038_01_01_04_05.WAV
/UMich/download/DeepBlueData_k930bx234/COL_4038_01_02_01_01.WAV,16515072,wav,decompressed,e75a3df2_COL_4038_01_02_01_01.WAV
/UMich/download/DeepBlueData_k930bx234/COL_4038_01_02_01_02.WAV,16711680,wav,decompressed,28933a5c_COL_4038_01_02_01_02.WAV
/UMich/download/DeepBlueData_k930bx234/COL_4038_01_02_02_03.WAV,17104896,wav,decompressed,6332cfbd_COL_4038_01_02_02_03.WAV
/UMich/download/DeepBlueData_k930bx234/COL_4038_01_02_03_04.WAV,16515072,wav,decompressed,e0080afb_COL_4038_01_02_03_04.WAV
/UMich/download/DeepBlueData_k930bx234/COL_4038_01_02_04_05.WAV,16711680,wav,decompressed,9b81db66_COL_4038_01_02_04_05.WAV
/UMich/download/DeepBlueData_k930bx234/COL_4038_01_03_01_01.WAV,16908288,wav,decompressed,5b17e3fc_COL_4038_01_03_01_01.WAV
/UMich/download/DeepBlueData_k930bx234/COL_4038_01_03_01_02.WAV,16711680,wav,decompressed,ed697ead_COL_4038_01_03_01_02.WAV
/UMich/download/DeepBlueData_k930bx234/COL_4038_01_03_02_03.WAV,16711680,wav,decompressed,ab975806_COL_4038_01_03_02_03.WAV
/UMich/download/DeepBlueData_k930bx234/COL_4038_01_03_03_04.WAV,16908288,wav,decompressed,8d3cc029_COL_4038_01_03_03_04.WAV
/UMich/download/DeepBlueData_k930bx234/COL_4038_01_03_04_05.WAV,16711680,wav,decompressed,0a5156bd_COL_4038_01_03_04_05.WAV
/UMich/download/DeepBlueData_k930bx234/COL_4038_01_04_01_01.WAV,16711680,wav,decompressed,dfba1958_COL_4038_01_04_01_01.WAV
/UMich/download/DeepBlueData_k930bx234/COL_4038_01_04_01_02.WAV,16121856,wav,decompressed,ef3b5cc5_COL_4038_01_04_01_02.WAV
/UMich/download/DeepBlueData_k930bx234/COL_4038_01_04_02_03.WAV,17301504,wav,decompressed,a2cd0f34_COL_4038_01_04_02_03.WAV
/UMich/download/DeepBlueData_k930bx234/COL_4038_01_04_03_04.WAV,16711680,wav,decompressed,fcde3260_COL_4038_01_04_03_04.WAV
/UMich/download/DeepBlueData_k930bx234/COL_4038_01_04_04_05.WAV,16711680,wav,decompressed,3d260a93_COL_4038_01_04_04_05.WAV
/UMich/download/DeepBlueData_k930bx234/COL_4038_01_05_01_01.WAV,16515072,wav,decompressed,087c8d8c_COL_4038_01_05_01_01.WAV
/UMich/download/DeepBlueData_k930bx234/COL_4038_01_05_01_02.WAV,16711680,wav,decompressed,b9aec2f0_COL_4038_01_05_01_02.WAV
/UMich/download/DeepBlueData_k930bx234/COL_4038_01_05_02_03.WAV,17104896,wav,decompressed,e872ae55_COL_4038_01_05_02_03.WAV
/UMich/download/DeepBlueData_k930bx234/COL_4038_01_05_03_04.WAV,16318464,wav,decompressed,90eeb278_COL_4038_01_05_03_04.WAV
/UMich/download/DeepBlueData_k930bx234/COL_4038_01_05_04_05.WAV,16908288,wav,decompressed,ef955916_COL_4038_01_05_04_05.WAV
/UMich/download/DeepBlueData_k930bx234/COL_4038_01_06_01_01.WAV,16515072,wav,decompressed,746d861b_COL_4038_01_06_01_01.WAV
/UMich/download/DeepBlueData_k930bx234/COL_4038_01_06_01_02.WAV,16711680,wav,decompressed,40746c17_COL_4038_01_06_01_02.WAV
/UMich/download/DeepBlueData_k930bx234/COL_4038_01_06_02_03.WAV,16711680,wav,decompressed,35aeef51_COL_4038_01_06_02_03.WAV
/UMich/download/DeepBlueData_k930bx234/COL_4038_01_06_03_04.WAV,16515072,wav,decompressed,8773fe37_COL_4038_01_06_03_04.WAV
/UMich/download/DeepBlueData_k930bx234/COL_4038_01_06_04_05.WAV,16908288,wav,decompressed,7d173e0f_COL_4038_01_06_04_05.WAV
