file_name,compressed_size,decompressed_size,estimated_value,compression_type,decompression_time,estimation_time
198dc50e_Europe_current_30arcsec_geotiff_set2.zip,148490654,159114779,159114779,8,1.1144025325775146,0.00018477439880371094
601e54dd_NewWorld_lgm_mpi_esm_p_5arcmin_geotiff.zip,30825944,36202290,36202290,8,0.2504549026489258,0.0001976490020751953
82b2326d_Europe_lgm_mpi_esm_p_2.5arcmin_generic.zip,24749480,126849688,126849688,8,0.6800565719604492,0.0004513263702392578
dd65f742_elev_NewWorld_current_5arcmin_generic.zip,3643238,27681600,27681600,8,0.12467789649963379,0.00015735626220703125
33b5a341_Africa_current_30arcsec_generic_set1.zip,226911913,1381906404,1381906404,8,6.5926244258880615,0.00020623207092285156
f3cd4a54_Africa_holo_mpi_esm_p_10arcmin_geotiff.zip,4297158,4447506,4447506,8,0.03514385223388672,0.0001773834228515625
4f7c765c_elev_SAmerica_holo_10arcmin_geotiff.zip,347998,363628,363628,8,0.002987384796142578,8.58306884765625e-05
81776603_elev_Eurasia_lgm_10arcmin_generic.zip,1327221,5056954,5056954,8,0.032042503356933594,0.00011920928955078125
7ec2f280_Pacific_lgm_miroc_esm_10arcmin_generic.zip,9884845,58891084,58891084,8,0.30525875091552734,0.0004546642303466797
9ccb2042_elev_Africa_lgm_2.5arcmin_generic.zip,7466757,28578656,28578656,8,0.17408013343811035,0.00016379356384277344
58ab2dab_Pacific_current_30arcsec_generic_set3.zip,334341837,4810466412,4810466412,8,29.77034568786621,0.00022220611572265625
9928c168_Australia_holo_mpi_esm_p_2.5arcmin_geotiff.zip,24825107,29555710,29555710,8,0.21631550788879395,0.0002052783966064453
24deb38c_NAmerica_holo_mpi_esm_p_2.5arcmin_generic.zip,55402518,470995498,470995498,8,2.1073858737945557,0.0004780292510986328
78e165cd_global_holo_ccsm4_5arcmin_generic.zip,68865159,451017514,451017514,8,2.133788585662842,0.0004913806915283203
7aecc1c3_Australia_current_10arcmin_generic.zip,1443912,12663700,12663700,8,0.060828447341918945,0.00045037269592285156
629919d5_NewWorld_lgm_mpi_esm_p_10arcmin_geotiff.zip,8288478,9279048,9279048,8,0.06685137748718262,0.00018024444580078125
8c1eae5d_NAmerica_holo_ccsm4_10arcmin_generic.zip,4203383,29270846,29270846,8,0.13991475105285645,0.0004215240478515625
f95fd32e_Eurasia_lgm_miroc_esm_5arcmin_generic.zip,31889160,146626992,146626992,8,0.7948200702667236,0.00045418739318847656
089e3257_NewWorld_current_30arcsec_geotiff_set1.zip,624672308,678299351,678299351,8,5.016343355178833,0.00020837783813476562
f4e121f7_NAmerica_current_30arcsec_geotiff_set2.zip,369612645,397085681,397085681,8,2.933227300643921,0.00019121170043945312
0f2bf385_Figure6_roughfz0.5W2L4alpha0.5_Lnuc0.6.zip,490839191,1734279123,1734279123,8,9.066510438919067,0.00043487548828125
e2d8bfba_Figure4_fz0.5L4_Lnuc0.6.zip,484537257,1706764791,1706764791,8,8.175474882125854,0.0002906322479248047
a1086e6f_Pacific_current_30arcsec_generic_set2.zip,610354706,5612210408,5612210408,8,24.79822087287903,0.00023794174194335938
fc2a51e0_Pacific_current_30arcsec_geotiff_set3.zip,459616617,493834606,493834606,8,3.452439308166504,0.00019931793212890625
956c673b_Eurasia_current_30arcsec_geotiff_set2.zip,744868142,771482565,771482565,8,5.172171354293823,0.0006608963012695312
8917ab21_NewWorld_current_30arcsec_geotiff_set2.zip,574387469,626194785,626194785,8,4.41299843788147,0.00016880035400390625
415e1d87_DeepBlueData_02870v87z.zip,771879359,771659617,771659617,8,21.853379726409912,0.0001876354217529297
1ea4a070_runG29_steady.zip,462881689,577772968,577772968,8,4.486739873886108,0.00016951560974121094
d872ee58_Pacific_current_30arcsec_generic_set1.zip,625760978,6413954404,6413954404,8,27.125112056732178,0.0007340908050537109
081c6f5c_elev_global_current_30arcsec_generic.zip,765681794,6220801204,6220801204,8,46.23868274688721,0.00017547607421875
5b226bf5_Eurasia_current_30arcsec_generic_set2.zip,546290581,3431331136,3431331136,8,16.43084716796875,0.0002338886260986328
d0f9ec26_NAmerica_current_30arcsec_geotiff_set4.zip,535184443,564155825,564155825,8,3.8829476833343506,0.00017523765563964844
21665023_P21Veh.zip,716203491,1807263389,1807263389,8,24.31853437423706,0.0002925395965576172
5b72a582_elev_Pacific_current_30arcsec_generic.zip,371816493,3206977202,3206977202,8,13.302845001220703,0.00016808509826660156
b2eb7605_pet_spect_ct_contour.zip,338166899,1067446882,1067446882,8,7.352173328399658,0.011545658111572266
8e4b9969_P21PNA.zip,568098530,1623620136,1623620136,8,10.751448154449463,0.0008175373077392578
046227a1_Pacific_current_30arcsec_geotiff_set1.zip,895930021,922894930,922894930,8,29.388437032699585,0.0003063678741455078
c009c985_NewWorld_current_30arcsec_generic_set2.zip,413145453,4841139788,4841139788,8,19.348323822021484,0.00025010108947753906
dcc94546_runG28_steady.zip,474308738,605554678,605554678,8,4.686421632766724,0.00020456314086914062
95b94e94_runG2_steady.zip,487946068,635996256,635996256,8,4.740778207778931,0.00017189979553222656
1b8c1c43_Eurasia_current_30arcsec_geotiff_set1.zip,780250131,806968720,806968720,8,32.78650784492493,0.0011103153228759766
d57e11f4_NAmerica_current_30arcsec_generic_set4.zip,376537620,3247858648,3247858648,8,13.833905696868896,0.00020003318786621094
5a29162c_runG7_steady.zip,503325876,671427752,671427752,8,5.340104818344116,0.00018930435180664062
06f6700a_Figure3_homo_Lnuc1.0.zip,471881473,1654080729,1654080729,8,8.140241146087646,0.0002751350402832031
90efc37e_Eurasia_current_30arcsec_generic_set1.zip,553828840,3921520956,3921520956,8,17.687647342681885,0.00021982192993164062
da0dad2e_Figure4_fz0.5L5_Lnuc0.6.zip,469342266,1734281136,1734281136,8,8.399076700210571,0.0003020763397216797
8881d563_elev_Pacific_current_30arcsec_geotiff.zip,461455244,474456941,474456941,8,3.3500897884368896,0.00018334388732910156
eb172f8e_Figure8_fz0.5W1L6_Lnuc0.4_tau0.52.zip,481414908,1734281548,1734281548,8,8.19442892074585,0.0003027915954589844
e6f9f487_runG1_steady.zip,544915758,762186931,762186931,8,5.4398534297943115,0.00020074844360351562
95225096_Eurasia_current_30arcsec_geotiff_set3.zip,417180455,442410950,442410950,8,2.9303107261657715,0.0002148151397705078
a6e9cf0a_BlueDeep.zip,780777063,1582191656,1582191656,8,34.286720752716064,0.05134463310241699
4db078b3_NewWorld_current_30arcsec_generic_set1.zip,431375841,5532730844,5532730844,8,21.116163969039917,0.0014934539794921875
55c63619_Eurasia_current_30arcsec_generic_set4.zip,733694864,3921520952,3921520952,8,40.929391622543335,0.0002727508544921875
da96ec5d_global_lgm_miroc_esm_2.5arcmin_geotiff.zip,370812696,392212031,392212031,8,2.7856814861297607,0.00024056434631347656
2a799b41_Africa_current_30arcsec_geotiff_set2.zip,349705960,363944792,363944792,8,2.5264410972595215,0.00018668174743652344
5a011fc8_Figure8_fz0.5W1L6_Lnuc0.4_tau0.55L6.375_y.zip,482187954,1734281563,1734281563,8,8.132591724395752,0.0002815723419189453
eaee3452_global_current_30arcsec_generic_set3.zip,762039276,9331202404,9331202404,8,63.62445378303528,0.0002741813659667969
6feb3828_global_lgm_ccsm4_2.5arcmin_geotiff.zip,375738000,396911168,396911168,8,2.866684675216675,0.00024771690368652344
391217e2_NewWorld_current_30arcsec_geotiff_set4.zip,772892607,826869568,826869568,8,30.950873374938965,0.00018477439880371094
899f53de_Figure6_roughfz0.5W2L4alpha0.2_Lnuc0.6.zip,474944481,1734279142,1734279142,8,8.52037239074707,0.00031685829162597656
2d1fdd89_Pacific_current_30arcsec_generic_set4.zip,810564350,6413954404,6413954404,8,49.449925661087036,0.0007431507110595703
384e0fa0_Africa_current_30arcsec_geotiff_set4.zip,440257407,454622151,454622151,8,3.2114479541778564,0.00021076202392578125
89eb551c_elev_Eurasia_current_30arcsec_geotiff.zip,402945088,415869815,415869815,8,2.857271194458008,0.00015544891357421875
cb98f9ed_NAmerica_current_30arcsec_geotiff_set1.zip,428197437,455912194,455912194,8,3.094653606414795,0.0001919269561767578
0060a953_NewWorld_current_30arcsec_generic_set4.zip,557690241,5532730840,5532730840,8,39.176602602005005,0.00024509429931640625
9602dc9d_AdultVeh.zip,615354980,1544051915,1544051915,8,28.055172443389893,0.0003910064697265625
9f802d8a_Pacific_current_30arcsec_geotiff_set2.zip,841209130,872752751,872752751,8,28.27632999420166,0.00028824806213378906
1bfcd716_NewWorld_current_30arcsec_geotiff_set3.zip,339631903,388459001,388459001,8,2.6495792865753174,0.00016617774963378906
96e3fd59_AdultPNA.zip,478910241,1220850048,1220850048,8,8.659194231033325,0.0002453327178955078
eeb055ae_global_lgm_mpi_esm_p_2.5arcmin_geotiff.zip,372863843,394062867,394062867,8,2.7496345043182373,0.0002651214599609375
64617253_BinRushedcorrected.zip,413770594,518225695,518225695,8,3.551698923110962,0.009047746658325195
c73dda93_runG8_steady.zip,467019199,581370387,581370387,8,4.387799024581909,0.0006296634674072266
499e5904_Study 1_Website PDFs.zip,576829833,707387801,707387801,8,21.66472339630127,0.0021376609802246094
